timestamp,val
1575790891266,0.280793
1575790891374,0.280793
1575790891492,0.280793
1575790891590,0.280793
1575790891708,0.280793
1575790891806,0.280793
1575790891924,0.280793
1575790892032,0.280793
1575790892151,0.280793
1575790892249,0.280793
1575790892367,0.280793
1575790892466,0.280793
1575790892584,0.280793
1575790892694,0.280793
1575790892812,0.280793
1575790892910,0.280793
1575790893029,0.280793
1575790893127,0.280793
1575790893246,0.280793
1575790893354,0.280793
1575790893472,0.280793
1575790893570,0.280793
1575790893689,0.280793
1575790893787,0.280793
1575790893905,0.280793
1575790894013,0.280793
1575790894131,0.280793
1575790894229,0.280793
1575790894348,0.280793
1575790894447,0.280793
1575790894565,0.280793
1575790894673,0.280793
1575790894792,0.280793
1575790894890,0.280793
1575790895008,0.280793
1575790895107,0.280794
1575790895233,0.280794
1575790895331,0.280794
1575790895450,0.280794
1575790895548,0.280794
1575790895666,0.280794
1575790895774,0.280794
1575790895892,0.280794
1575790895990,0.280794
1575790896108,0.280794
1575790896206,0.280794
1575790896324,0.280794
1575790896432,0.280794
1575790896552,0.280794
1575790896650,0.280794
1575790896768,0.280794
1575790896866,0.280794
1575790896984,0.280794
1575790897093,0.280794
1575790897211,0.280794
1575790897309,0.280794
1575790897427,0.280794
1575790897525,0.280794
1575790897645,0.280794
1575790897753,0.280794
1575790897871,0.280794
1575790897969,0.280794
1575790898087,0.280794
1575790898185,0.280794
1575790898313,0.280794
1575790898411,0.280794
1575790898529,0.280794
1575790898627,0.280794
1575790898746,0.280794
1575790898854,0.280794
1575790898972,0.280794
1575790899070,0.280794
1575790899188,0.280794
1575790899286,0.280794
1575790899404,0.280794
1575790899512,0.280794
1575790899630,0.280794
1575790899728,0.280794
1575790899847,0.280794
1575790899945,0.280794
1575790900073,0.280794
1575790900171,0.280794
1575790900289,0.280794
1575790900387,0.280794
1575790900505,0.280794
1575790900613,0.280794
1575790900731,0.280794
1575790900830,0.280794
1575790900949,0.280794
1575790901047,0.280794
1575790901165,0.280794
1575790901273,0.280794
1575790901392,0.280794
1575790901490,0.280794
1575790901608,0.280794
1575790901706,0.280794
1575790901824,0.280794
1575790901932,0.280794
1575790902051,0.280794
1575790902149,0.280794
1575790902267,0.280794
1575790902365,0.280794
1575790902493,0.280794
1575790902591,0.280794
1575790902709,0.280794
1575790902807,0.280794
1575790902925,0.280794
1575790903033,0.280794
1575790903152,0.280794
1575790903250,0.280794
1575790903368,0.280794
1575790903471,0.280794
1575790903589,0.280794
1575790903687,0.280794
1575790903805,0.280794
1575790903913,0.280794
1575790904031,0.280794
1575790904129,0.280794
1575790904248,0.280794
1575790904346,0.280794
1575790904464,0.280794
1575790904573,0.280794
1575790904671,0.280794
1575790904789,0.280794
1575790904887,0.280794
1575790905006,0.280794
1575790905114,0.280794
1575790905232,0.280794
1575790905331,0.280794
1575790905449,0.280794
1575790905547,0.280794
1575790905665,0.280794
1575790905773,0.280794
1575790905891,0.280794
1575790905989,0.280794
1575790906107,0.280794
1575790906205,0.280794
1575790906333,0.280794
1575790906432,0.280794
1575790906550,0.280794
1575790906648,0.280794
1575790906766,0.280794
1575790906875,0.280794
1575790906993,0.280794
1575790907091,0.280794
1575790907210,0.280794
1575790907308,0.280794
1575790907426,0.280794
1575790907526,0.280794
1575790907644,0.280794
1575790907752,0.280794
1575790907870,0.280794
1575790907968,0.280794
1575790908086,0.280794
1575790908194,0.280794
1575790908312,0.280794
1575790908410,0.280794
1575790908528,0.280795
1575790908628,0.280795
1575790908746,0.280795
1575790908854,0.280794
1575790908973,0.280794
1575790909071,0.280794
1575790909190,0.280794
1575790909288,0.280794
1575790909406,0.280794
1575790909514,0.280794
1575790909632,0.280794
1575790909731,0.280794
1575790909849,0.280795
1575790909947,0.280795
1575790910065,0.280795
1575790910173,0.280795
1575790910291,0.280795
1575790910389,0.280795
1575790910507,0.280795
1575790910605,0.280795
1575790910733,0.280795
1575790910832,0.280795
1575790910950,0.280795
1575790911048,0.280795
1575790911166,0.280795
1575790911274,0.280795
1575790911392,0.280795
1575790911491,0.280795
1575790911609,0.280795
1575790911707,0.280795
1575790911825,0.280795
1575790911934,0.280795
1575790912052,0.280795
1575790912150,0.280795
1575790912268,0.280795
1575790912366,0.280795
1575790912484,0.280795
1575790912592,0.280795
1575790912710,0.280795
1575790912808,0.280795
1575790912927,0.280795
1575790913026,0.280795
1575790913144,0.280795
1575790913252,0.280795
1575790913370,0.280795
1575790913468,0.280795
1575790913586,0.280795
1575790913694,0.280795
1575790913812,0.280795
1575790913910,0.280795
1575790914028,0.280795
1575790914127,0.280795
1575790914245,0.280795
1575790914353,0.280795
1575790914471,0.280795
1575790914569,0.280795
1575790914687,0.280795
1575790914805,0.280795
1575790914913,0.280795
1575790915031,0.280795
1575790915129,0.280795
1575790915248,0.280795
1575790915346,0.280795
1575790915454,0.280795
1575790915573,0.280795
1575790915671,0.280795
1575790915789,0.280795
1575790915887,0.280795
1575790916005,0.280795
1575790916113,0.280795
1575790916231,0.280795
1575790916330,0.280795
1575790916448,0.280795
1575790916546,0.280795
1575790916664,0.280795
1575790916772,0.280795
1575790916890,0.280795
1575790916989,0.280795
1575790917107,0.280795
1575790917205,0.280795
1575790917333,0.280795
1575790917432,0.280795
1575790917550,0.280795
1575790917648,0.280795
1575790917766,0.280795
1575790917874,0.280795
1575790917992,0.280795
1575790918090,0.280795
1575790918208,0.280795
1575790918306,0.280795
1575790918424,0.280795
1575790918533,0.280795
1575790918651,0.280795
1575790918749,0.280795
1575790918847,0.280795
1575790918965,0.280795
1575790919073,0.280795
1575790919191,0.280795
1575790919289,0.280796
1575790919407,0.280796
1575790919505,0.280795
1575790919624,0.280796
1575790919732,0.280796
1575790919850,0.280796
1575790919948,0.280796
1575790920064,0.280796
1575790920172,0.280796
1575790920290,0.280796
1575790920389,0.280796
1575790920507,0.280796
1575790920605,0.280796
1575790920724,0.280796
1575790920832,0.280796
1575790920950,0.280796
1575790921049,0.280796
1575790921167,0.280796
1575790921265,0.280796
1575790921393,0.280796
1575790921491,0.280796
1575790921609,0.280796
1575790921707,0.280796
1575790921826,0.280796
1575790921934,0.280796
1575790922052,0.280796
1575790922150,0.280796
1575790922268,0.280796
1575790922366,0.280796
1575790922485,0.280796
1575790922593,0.280796
1575790922711,0.280796
1575790922809,0.280796
1575790922929,0.280796
1575790923027,0.280796
1575790923145,0.280796
1575790923253,0.280796
1575790923371,0.280796
1575790923469,0.280796
1575790923588,0.280796
1575790923686,0.280796
1575790923804,0.280796
1575790923912,0.280796
1575790924031,0.280796
1575790924149,0.280796
1575790924247,0.280796
1575790924365,0.280796
1575790924473,0.280796
1575790924591,0.280796
1575790924689,0.280796
1575790924807,0.280796
1575790924905,0.280796
1575790925034,0.280796
1575790925133,0.280796
1575790925251,0.280796
1575790925349,0.280796
1575790925467,0.280796
1575790925565,0.280796
1575790925693,0.280796
1575790925791,0.280796
1575790925909,0.280796
1575790926007,0.280796
1575790926125,0.280796
1575790926234,0.280796
1575790926352,0.280796
1575790926451,0.280796
1575790926569,0.280796
1575790926667,0.280796
1575790926785,0.280796
1575790926893,0.280796
1575790927011,0.280796
1575790927109,0.280796
1575790927227,0.280796
1575790927326,0.280796
1575790927444,0.280796
1575790927552,0.280796
1575790927670,0.280796
1575790927768,0.280796
1575790927886,0.280796
1575790927994,0.280796
1575790928112,0.280796
1575790928210,0.280796
1575790928328,0.280796
1575790928427,0.280796
1575790928545,0.280796
1575790928653,0.280796
1575790928771,0.280796
1575790928869,0.280796
1575790928987,0.280796
1575790929086,0.280796
1575790929204,0.280796
1575790929312,0.280796
1575790929430,0.280796
1575790929529,0.280797
1575790929647,0.280796
1575790929745,0.280797
1575790929873,0.280796
1575790929971,0.280796
1575790930089,0.280796
1575790930187,0.280796
1575790930305,0.280797
1575790930413,0.280797
1575790930531,0.280797
1575790930630,0.280797
1575790930748,0.280797
1575790930846,0.280797
1575790930964,0.280797
1575790931072,0.280797
1575790931190,0.280797
1575790931288,0.280797
1575790931406,0.280797
1575790931514,0.280797
1575790931633,0.280797
1575790931732,0.280797
1575790931850,0.280797
1575790931948,0.280797
1575790932066,0.280797
1575790932174,0.280797
1575790932292,0.280797
1575790932391,0.280797
1575790932509,0.280797
1575790932607,0.280797
1575790932725,0.280797
1575790932834,0.280797
1575790932933,0.280797
1575790933051,0.280797
1575790933149,0.280797
1575790933268,0.280797
1575790933366,0.280797
1575790933484,0.280797
1575790933592,0.280797
1575790933710,0.280797
1575790933808,0.280797
1575790933927,0.280797
1575790934026,0.280797
1575790934144,0.280797
1575790934252,0.280797
1575790934370,0.280797
1575790934468,0.280797
1575790934586,0.280797
1575790934694,0.280797
1575790934812,0.280797
1575790934910,0.280797
1575790935029,0.280797
1575790935127,0.280797
1575790935245,0.280797
1575790935353,0.280797
1575790935472,0.280797
1575790935570,0.280797
1575790935688,0.280797
1575790935786,0.280797
1575790935904,0.280797
1575790936012,0.280797
1575790936131,0.280797
1575790936229,0.280797
1575790936347,0.280797
1575790936445,0.280797
1575790936570,0.280797
1575790936668,0.280797
1575790936786,0.280797
1575790936894,0.280797
1575790937012,0.280797
1575790937110,0.280797
1575790937229,0.280797
1575790937327,0.280797
1575790937445,0.280797
1575790937554,0.280797
1575790937672,0.280797
1575790937770,0.280797
1575790937888,0.280797
1575790937986,0.280797
1575790938104,0.280797
1575790938212,0.280797
1575790938331,0.280797
1575790938429,0.280797
1575790938547,0.280797
1575790938645,0.280797
1575790938773,0.280797
1575790938871,0.280797
1575790938989,0.280797
1575790939087,0.280797
1575790939205,0.280797
1575790939313,0.280797
1575790939412,0.280797
1575790939530,0.280797
1575790939628,0.280797
1575790939746,0.280797
1575790939854,0.280797
1575790939972,0.280797
1575790940070,0.280797
1575790940188,0.280797
1575790940286,0.280797
1575790940404,0.280797
1575790940513,0.280797
1575790940631,0.280797
1575790940749,0.280797
1575790940847,0.280797
1575790940965,0.280797
1575790941073,0.280797
1575790941191,0.280797
1575790941289,0.280797
1575790941407,0.280797
1575790941505,0.280797
1575790941624,0.280797
1575790941732,0.280797
1575790941850,0.280797
1575790941948,0.280797
1575790942067,0.280797
1575790942165,0.280797
1575790942293,0.280797
1575790942391,0.280797
1575790942509,0.280797
1575790942607,0.280797
1575790942726,0.280797
1575790942834,0.280797
1575790942952,0.280797
1575790943050,0.280797
1575790943168,0.280797
1575790943267,0.280797
1575790943385,0.280797
1575790943493,0.280797
1575790943611,0.280797
1575790943709,0.280797
1575790943828,0.280797
1575790943927,0.280797
1575790944045,0.280797
1575790944154,0.280797
1575790944272,0.280797
1575790944370,0.280797
1575790944488,0.280797
1575790944586,0.280797
1575790944704,0.280797
1575790944812,0.280797
1575790944926,0.280797
1575790945034,0.280797
1575790945152,0.280797
1575790945251,0.280797
1575790945349,0.280797
1575790945467,0.280797
1575790945566,0.280797
1575790945684,0.280797
1575790945792,0.280797
1575790945910,0.280797
1575790946009,0.280797
1575790946127,0.280797
1575790946225,0.280797
1575790946353,0.280797
1575790946451,0.280797
1575790946569,0.280797
1575790946668,0.280797
1575790946786,0.280797
1575790946894,0.280797
1575790947012,0.280797
1575790947111,0.280798
1575790947229,0.280798
1575790947328,0.280798
1575790947446,0.280798
1575790947554,0.280798
1575790947672,0.280798
1575790947770,0.280798
1575790947888,0.280798
1575790947986,0.280798
1575790948105,0.280798
1575790948214,0.280798
1575790948332,0.280798
1575790948430,0.280798
1575790948548,0.280798
1575790948646,0.280798
1575790948764,0.280798
1575790948872,0.280798
1575790948990,0.280798
1575790949088,0.280798
1575790949206,0.280798
1575790949305,0.280798
1575790949433,0.280798
1575790949531,0.280798
1575790949649,0.280798
1575790949747,0.280798
1575790949865,0.280798
1575790949973,0.280798
1575790950091,0.280798
1575790950189,0.280798
1575790950307,0.280798
1575790950406,0.280798
1575790950524,0.280798
1575790950632,0.280798
1575790950750,0.280798
1575790950848,0.280798
1575790950967,0.280798
1575790951066,0.280798
1575790951184,0.280798
1575790951292,0.280798
1575790951411,0.280798
1575790951510,0.280798
1575790951628,0.280798
1575790951726,0.280798
1575790951844,0.280798
1575790951952,0.280798
1575790952070,0.280798
1575790952168,0.280798
1575790952286,0.280798
1575790952394,0.280798
1575790952512,0.280798
1575790952611,0.280798
1575790952729,0.280798
1575790952828,0.280798
1575790952946,0.280798
1575790953054,0.280798
1575790953172,0.280798
1575790953270,0.280798
1575790953388,0.280798
1575790953486,0.280798
1575790953604,0.280798
1575790953713,0.280798
1575790953831,0.280798
1575790953929,0.280798
1575790954047,0.280798
1575790954145,0.280798
1575790954264,0.280798
1575790954372,0.280798
1575790954490,0.280798
1575790954588,0.280798
1575790954706,0.280798
1575790954805,0.280798
1575790954933,0.280798
1575790955031,0.280798
1575790955149,0.280798
1575790955247,0.280798
1575790955365,0.280798
1575790955473,0.280798
1575790955591,0.280798
1575790955690,0.280798
1575790955808,0.280798
1575790955907,0.280798
1575790956025,0.280798
1575790956133,0.280798
1575790956251,0.280798
1575790956349,0.280798
1575790956467,0.280798
1575790956565,0.280798
1575790956693,0.280798
1575790956791,0.280798
1575790956889,0.280798
1575790957008,0.280798
1575790957106,0.280798
1575790957224,0.280798
1575790957332,0.280798
1575790957450,0.280798
1575790957548,0.280798
1575790957666,0.280798
1575790957774,0.280798
1575790957892,0.280798
1575790957990,0.280798
1575790958109,0.280798
1575790958207,0.280798
1575790958325,0.280798
1575790958433,0.280798
1575790958551,0.280798
1575790958649,0.280798
1575790958767,0.280798
1575790958866,0.280798
1575790958984,0.280798
1575790959092,0.280798
1575790959212,0.280798
1575790959310,0.280798
1575790959428,0.280798
1575790959526,0.280798
1575790959644,0.280798
1575790959752,0.280798
1575790959870,0.280798
1575790959969,0.280798
1575790960087,0.280798
1575790960185,0.280798
1575790960304,0.280798
1575790960412,0.280798
1575790960530,0.280798
1575790960628,0.280798
1575790960746,0.280798
1575790960854,0.280798
1575790960972,0.280798
1575790961070,0.280798
1575790961188,0.280798
1575790961286,0.280798
1575790961405,0.280798
1575790961513,0.280798
1575790961631,0.280798
1575790961729,0.280799
1575790961847,0.280799
1575790961945,0.280799
1575790962073,0.280799
1575790962171,0.280799
1575790962289,0.280799
1575790962387,0.280799
1575790962506,0.280799
1575790962614,0.280799
1575790962732,0.280799
1575790962831,0.280799
1575790962949,0.280799
1575790963047,0.280799
1575790963165,0.280799
1575790963273,0.280799
1575790963391,0.280799
1575790963510,0.280799
1575790963609,0.280799
1575790963728,0.280799
1575790963826,0.280799
1575790963944,0.280799
1575790964052,0.280799
1575790964170,0.280799
1575790964268,0.280799
1575790964386,0.280799
1575790964494,0.280799
1575790964612,0.280799
1575790964711,0.280799
1575790964829,0.280799
1575790964927,0.280799
1575790965045,0.280799
1575790965153,0.280799
1575790965271,0.280799
1575790965369,0.280799
1575790965487,0.280799
1575790965585,0.280799
1575790965714,0.280799
1575790965814,0.280799
1575790965932,0.280799
1575790966030,0.280799
1575790966148,0.280799
1575790966246,0.280799
1575790966364,0.280799
1575790966472,0.280799
1575790966590,0.280799
1575790966688,0.280799
1575790966806,0.280799
1575790966905,0.280799
1575790967033,0.280799
1575790967131,0.280799
1575790967249,0.280799
1575790967347,0.280799
1575790967465,0.280799
1575790967573,0.280799
1575790967671,0.280799
1575790967789,0.280799
1575790967887,0.280799
1575790968006,0.280799
1575790968114,0.280799
1575790968232,0.280799
1575790968330,0.280799
1575790968448,0.280799
1575790968546,0.280799
1575790968664,0.280799
1575790968772,0.280799
1575790968890,0.280799
1575790968988,0.280799
1575790969107,0.280799
1575790969205,0.280799
1575790969324,0.280799
1575790969432,0.280799
1575790969550,0.280799
1575790969648,0.280799
1575790969766,0.280799
1575790969874,0.280799
1575790969992,0.280799
1575790970090,0.280799
1575790970209,0.280799
1575790970307,0.280799
1575790970425,0.280799
1575790970533,0.280799
1575790970651,0.280799
1575790970749,0.280799
1575790970867,0.280799
1575790970975,0.280799
1575790971093,0.280799
1575790971192,0.280799
1575790971311,0.280799
1575790971409,0.280799
1575790971527,0.280799
1575790971625,0.280799
1575790971753,0.280799
1575790971851,0.280799
1575790971969,0.280799
1575790972088,0.280799
1575790972186,0.280799
1575790972304,0.280799
1575790972413,0.280799
1575790972532,0.280799
1575790972630,0.280799
1575790972748,0.280799
1575790972846,0.280799
1575790972964,0.280799
1575790973072,0.280799
1575790973190,0.280799
1575790973289,0.280799
1575790973407,0.280799
1575790973506,0.280799
1575790973625,0.280799
1575790973733,0.280799
1575790973851,0.280799
1575790973949,0.280799
1575790974067,0.280799
1575790974165,0.280799
1575790974293,0.280799
1575790974392,0.280799
1575790974510,0.280799
1575790974609,0.280799
1575790974727,0.280799
1575790974825,0.280799
1575790974953,0.280799
1575790975051,0.280799
1575790975169,0.280799
1575790975267,0.280799
1575790975385,0.280799
1575790975494,0.280799
1575790975612,0.280799
1575790975711,0.280799
1575790975829,0.280799
1575790975927,0.280799
1575790976045,0.280799
1575790976153,0.280799
1575790976271,0.280799
1575790976369,0.280799
1575790976487,0.280799
1575790976585,0.280799
1575790976713,0.280799
1575790976812,0.280799
1575790976930,0.280799
1575790977028,0.280799
1575790977146,0.280799
1575790977255,0.280799
1575790977373,0.280799
1575790977471,0.280799
1575790977589,0.280799
1575790977687,0.280799
1575790977809,0.280799
1575790977908,0.280799
1575790978026,0.280799
1575790978125,0.280799
1575790978253,0.280799
1575790978351,0.280799
1575790978469,0.280799
1575790978567,0.2808
1575790978685,0.280799
1575790978793,0.280799
1575790978911,0.280799
1575790979010,0.280799
1575790979128,0.2808
1575790979227,0.280799
1575790979345,0.280799
1575790979453,0.2808
1575790979571,0.280799
1575790979669,0.280799
1575790979787,0.280799
1575790979885,0.280799
1575790980013,0.2808
1575790980112,0.2808
1575790980230,0.2808
1575790980328,0.2808
1575790980446,0.2808
1575790980554,0.2808
1575790980672,0.2808
1575790980770,0.2808
1575790980888,0.2808
1575790980987,0.2808
1575790981105,0.2808
1575790981214,0.2808
1575790981332,0.2808
1575790981430,0.2808
1575790981548,0.2808
1575790981646,0.2808
1575790981754,0.2808
1575790981872,0.2808
1575790981970,0.2808
1575790982088,0.2808
1575790982186,0.2808
1575790982305,0.2808
1575790982413,0.2808
1575790982531,0.2808
1575790982629,0.2808
1575790982747,0.2808
1575790982845,0.2808
1575790982973,0.2808
1575790983071,0.2808
1575790983189,0.2808
1575790983287,0.2808
1575790983406,0.2808
1575790983514,0.2808
1575790983632,0.2808
1575790983730,0.2808
1575790983848,0.2808
1575790983946,0.2808
1575790984064,0.2808
1575790984173,0.2808
1575790984291,0.2808
1575790984389,0.2808
1575790984508,0.2808
1575790984606,0.2808
1575790984724,0.2808
1575790984832,0.2808
1575790984950,0.2808
1575790985048,0.2808
1575790985146,0.2808
1575790985264,0.2808
1575790985373,0.2808
1575790985491,0.2808
1575790985590,0.2808
1575790985708,0.2808
1575790985806,0.2808
1575790985924,0.2808
1575790986033,0.2808
1575790986147,0.2808
1575790986246,0.2808
1575790986364,0.2808
1575790986472,0.2808
1575790986590,0.2808
1575790986689,0.2808
1575790986807,0.2808
1575790986905,0.2808
1575790987033,0.2808
1575790987131,0.2808
1575790987249,0.2808
1575790987347,0.2808
1575790987465,0.2808
1575790987573,0.2808
1575790987692,0.2808
1575790987791,0.2808
1575790987909,0.2808
1575790988007,0.2808
1575790988125,0.2808
1575790988233,0.2808
1575790988351,0.2808
1575790988449,0.2808
1575790988567,0.2808
1575790988665,0.2808
1575790988793,0.2808
1575790988892,0.2808
1575790989010,0.2808
1575790989109,0.2808
1575790989227,0.2808
1575790989325,0.2808
1575790989453,0.2808
1575790989551,0.2808
1575790989670,0.2808
1575790989768,0.2808
1575790989886,0.2808
1575790989985,0.2808
1575790990113,0.2808
1575790990212,0.2808
1575790990330,0.2808
1575790990428,0.2808
1575790990546,0.2808
1575790990654,0.2808
1575790990772,0.2808
1575790990870,0.2808
1575790990988,0.2808
1575790991088,0.2808
1575790991206,0.2808
1575790991314,0.2808
1575790991432,0.2808
1575790991530,0.2808
1575790991648,0.2808
1575790991746,0.2808
1575790991864,0.2808
1575790991972,0.2808
1575790992091,0.2808
1575790992190,0.2808
1575790992308,0.2808
1575790992406,0.2808
1575790992524,0.2808
1575790992632,0.2808
1575790992750,0.2808
1575790992848,0.2808
1575790992966,0.2808
1575790993074,0.2808
1575790993192,0.2808
1575790993291,0.2808
1575790993409,0.2808
1575790993507,0.2808
1575790993625,0.2808
1575790993733,0.2808
1575790993851,0.2808
1575790993949,0.2808
1575790994067,0.2808
1575790994165,0.2808
1575790994293,0.2808
1575790994392,0.2808
1575790994510,0.2808
1575790994608,0.2808
1575790994726,0.2808
1575790994844,0.2808
1575790994952,0.2808
1575790995070,0.2808
1575790995168,0.2808
1575790995286,0.2808
1575790995394,0.2808
1575790995513,0.2808
1575790995611,0.2808
1575790995729,0.2808
1575790995827,0.2808
1575790995925,0.2808
1575790996053,0.2808
1575790996151,0.2808
1575790996269,0.2808
1575790996367,0.2808
1575790996485,0.2808
1575790996594,0.2808
1575790996712,0.2808
1575790996810,0.2808
1575790996928,0.2808
1575790997026,0.2808
1575790997144,0.2808
1575790997252,0.2808
1575790997370,0.2808
1575790997469,0.2808
1575790997587,0.2808
1575790997686,0.2808
1575790997804,0.280801
1575790997912,0.2808
1575790998030,0.2808
1575790998128,0.2808
1575790998246,0.2808
1575790998354,0.2808
1575790998472,0.2808
1575790998570,0.280801
1575790998688,0.280801
1575790998787,0.280801
1575790998905,0.280801
1575790999013,0.280801
1575790999131,0.280801
1575790999229,0.280801
1575790999327,0.280801
1575790999445,0.280801
1575790999553,0.280801
1575790999671,0.280801
1575790999769,0.280801
1575790999888,0.280801
1575790999986,0.280801
1575791000104,0.280801
1575791000212,0.280801
1575791000330,0.280801
1575791000428,0.280801
1575791000546,0.280801
1575791000654,0.280801
1575791000772,0.280801
1575791000871,0.280801
1575791000990,0.280801
1575791001088,0.280801
1575791001206,0.280801
1575791001314,0.280801
1575791001432,0.280801
1575791001531,0.280801
1575791001649,0.280801
1575791001747,0.280801
1575791001865,0.280801
1575791001973,0.280801
1575791002092,0.280801
1575791002190,0.280801
1575791002308,0.280801
1575791002407,0.280801
1575791002525,0.280801
1575791002633,0.280801
1575791002752,0.280801
1575791002851,0.280801
1575791002969,0.280801
1575791003067,0.280801
1575791003187,0.280801
1575791003285,0.280801
1575791003413,0.280801
1575791003512,0.280801
1575791003630,0.280801
1575791003728,0.280801
1575791003846,0.280801
1575791003954,0.280801
1575791004072,0.280801
1575791004170,0.280801
1575791004289,0.280801
1575791004387,0.280801
1575791004505,0.280801
1575791004613,0.280801
1575791004731,0.280801
1575791004829,0.280801
1575791004948,0.280801
1575791005046,0.280801
1575791005164,0.280801
1575791005272,0.280801
1575791005391,0.280801
1575791005489,0.280801
1575791005607,0.280801
1575791005705,0.280801
1575791005834,0.280801
1575791005932,0.280801
1575791006050,0.280801
1575791006148,0.280801
1575791006266,0.280801
1575791006374,0.280801
1575791006493,0.280801
1575791006591,0.280801
1575791006709,0.280801
1575791006807,0.280801
1575791006925,0.280801
1575791007033,0.280801
1575791007151,0.280801
1575791007250,0.280801
1575791007368,0.280801
1575791007466,0.280801
1575791007586,0.280801
1575791007694,0.280801
1575791007812,0.280801
1575791007911,0.280801
1575791008029,0.280801
1575791008127,0.280801
1575791008245,0.280801
1575791008353,0.280801
1575791008471,0.280801
1575791008569,0.280801
1575791008688,0.280801
1575791008786,0.280801
1575791008904,0.280801
1575791009012,0.280801
1575791009130,0.280801
1575791009228,0.280801
1575791009347,0.280801
1575791009445,0.280801
1575791009573,0.280801
1575791009671,0.280801
1575791009790,0.280801
1575791009888,0.280801
1575791010006,0.280801
1575791010114,0.280801
1575791010232,0.280801
1575791010330,0.280801
1575791010448,0.280801
1575791010551,0.280801
1575791010669,0.280801
1575791010767,0.280801
1575791010886,0.280801
1575791010994,0.280801
1575791011112,0.280801
1575791011210,0.280801
1575791011328,0.280801
1575791011426,0.280801
1575791011544,0.280801
1575791011653,0.280801
1575791011771,0.280801
1575791011869,0.280801
1575791011988,0.280801
1575791012086,0.280801
1575791012204,0.280801
1575791012312,0.280801
1575791012430,0.280801
1575791012528,0.280801
1575791012646,0.280801
1575791012754,0.280801
1575791012872,0.280801
1575791012970,0.280801
1575791013090,0.280801
1575791013188,0.280801
1575791013306,0.280801
1575791013414,0.280801
1575791013532,0.280801
1575791013630,0.280801
1575791013748,0.280801
1575791013846,0.280801
1575791013964,0.280801
1575791014072,0.280801
1575791014191,0.280801
1575791014289,0.280801
1575791014407,0.280801
1575791014506,0.280801
1575791014624,0.280801
1575791014732,0.280801
1575791014850,0.280801
1575791014948,0.280801
1575791015066,0.280801
1575791015174,0.280801
1575791015293,0.280801
1575791015391,0.280801
1575791015509,0.280801
1575791015607,0.280801
1575791015725,0.280801
1575791015833,0.280801
1575791015952,0.280801
1575791016050,0.280802
1575791016168,0.280802
1575791016266,0.280802
1575791016385,0.280802
1575791016493,0.280802
1575791016611,0.280802
1575791016709,0.280802
1575791016827,0.280802
1575791016925,0.280802
1575791017053,0.280802
1575791017151,0.280802
1575791017269,0.280802
1575791017368,0.280802
1575791017487,0.280802
1575791017585,0.280802
1575791017713,0.280802
1575791017811,0.280802
1575791017930,0.280802
1575791018028,0.280802
1575791018146,0.280802
1575791018254,0.280802
1575791018372,0.280802
1575791018470,0.280802
1575791018589,0.280802
1575791018687,0.280802
1575791018813,0.280802
1575791018911,0.280802
1575791019029,0.280802
1575791019128,0.280802
1575791019246,0.280802
1575791019354,0.280802
1575791019472,0.280802
1575791019570,0.280802
1575791019689,0.280802
1575791019807,0.280802
1575791019905,0.280802
1575791020033,0.280802
1575791020131,0.280802
1575791020250,0.280802
1575791020348,0.280802
1575791020466,0.280802
1575791020574,0.280802
1575791020692,0.280802
1575791020791,0.280802
1575791020909,0.280802
1575791021007,0.280802
1575791021125,0.280802
1575791021233,0.280802
1575791021351,0.280802
1575791021449,0.280802
1575791021567,0.280802
1575791021666,0.280802
1575791021784,0.280802
1575791021893,0.280802
1575791022012,0.280802
1575791022110,0.280802
1575791022229,0.280802
1575791022327,0.280802
1575791022445,0.280802
1575791022553,0.280802
1575791022671,0.280802
1575791022769,0.280802
1575791022887,0.280802
1575791022986,0.280802
1575791023104,0.280802
1575791023212,0.280802
1575791023330,0.280802
1575791023428,0.280802
1575791023546,0.280802
1575791023654,0.280802
1575791023772,0.280802
1575791023870,0.280802
1575791023988,0.280802
1575791024087,0.280802
1575791024185,0.280802
1575791024314,0.280802
1575791024412,0.280802
1575791024530,0.280802
1575791024628,0.280802
1575791024746,0.280802
1575791024854,0.280802
1575791024973,0.280802
1575791025071,0.280802
1575791025190,0.280802
1575791025288,0.280802
1575791025406,0.280802
1575791025514,0.280802
1575791025632,0.280802
1575791025731,0.280802
1575791025849,0.280802
1575791025947,0.280802
1575791026066,0.280802
1575791026174,0.280802
1575791026293,0.280802
1575791026391,0.280802
1575791026509,0.280802
1575791026607,0.280802
1575791026725,0.280802
1575791026833,0.280802
1575791026951,0.280802
1575791027049,0.280802
1575791027172,0.280802
1575791027270,0.280802
1575791027389,0.280802
1575791027487,0.280802
1575791027595,0.280802
1575791027714,0.280802
1575791027812,0.280802
1575791027930,0.280802
1575791028029,0.280802
1575791028147,0.280802
1575791028245,0.280802
1575791028373,0.280802
1575791028472,0.280802
1575791028590,0.280802
1575791028688,0.280802
1575791028806,0.280802
1575791028914,0.280802
1575791029032,0.280802
1575791029131,0.280802
1575791029249,0.280802
1575791029347,0.280802
1575791029465,0.280802
1575791029574,0.280802
1575791029692,0.280802
1575791029790,0.280802
1575791029908,0.280802
1575791030006,0.280802
1575791030124,0.280802
1575791030233,0.280802
1575791030351,0.280802
1575791030449,0.280802
1575791030567,0.280802
1575791030666,0.280802
1575791030784,0.280802
1575791030892,0.280802
1575791031010,0.280802
